date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:55:24	24090/24090	---MCZ	200	added ('OK')	text/html	etag:W/%221578174924-0%22	http://everbloom-7.lndo.site/team/5883	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5883/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:25	23288/23288	---M-Z	200	added ('OK')	text/html	etag:W/%221578174925-0%22	http://everbloom-7.lndo.site/team/5873	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5873/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:26	24089/24089	---MCZ	200	added ('OK')	text/html	etag:W/%221578174926-0%22	http://everbloom-7.lndo.site/team/5877	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5877/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:27	24108/24108	---MCZ	200	added ('OK')	text/html	etag:W/%221578174927-0%22	http://everbloom-7.lndo.site/team/5884	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5884/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:28	22516/22516	---M-Z	200	added ('OK')	text/html	etag:W/%221578174928-0%22	http://everbloom-7.lndo.site/team/5871	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5871/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:29	24085/24085	---M-Z	200	added ('OK')	text/html	etag:W/%221578174929-0%22	http://everbloom-7.lndo.site/team/5870	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5870/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:30	23298/23298	---M-Z	200	added ('OK')	text/html	etag:W/%221578174930-0%22	http://everbloom-7.lndo.site/team/5864	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5864/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:31	24096/24096	---M-Z	200	added ('OK')	text/html	etag:W/%221578174931-0%22	http://everbloom-7.lndo.site/team/5869	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5869/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:32	24092/24092	---M-Z	200	added ('OK')	text/html	etag:W/%221578174932-0%22	http://everbloom-7.lndo.site/team/5874	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5874/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:33	23304/23304	---MCZ	200	added ('OK')	text/html	etag:W/%221578174933-0%22	http://everbloom-7.lndo.site/team/5886	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5886/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:34	23292/23292	---MCZ	200	added ('OK')	text/html	etag:W/%221578174934-0%22	http://everbloom-7.lndo.site/team/5876	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5876/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:35	24109/24109	---MCZ	200	added ('OK')	text/html	etag:W/%221578174935-0%22	http://everbloom-7.lndo.site/team/5881	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5881/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:36	22493/22493	---MCZ	200	added ('OK')	text/html	etag:W/%221578174936-0%22	http://everbloom-7.lndo.site/team/5882	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5882/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:37	23291/23291	---MCZ	200	added ('OK')	text/html	etag:W/%221578174937-0%22	http://everbloom-7.lndo.site/team/5880	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5880/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:38	24093/24093	---MCZ	200	added ('OK')	text/html	etag:W/%221578174938-0%22	http://everbloom-7.lndo.site/team/5885	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5885/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:39	23290/23290	---MCZ	200	added ('OK')	text/html	etag:W/%221578174939-0%22	http://everbloom-7.lndo.site/team/5875	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5875/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:40	24094/24094	---MCZ	200	added ('OK')	text/html	etag:W/%221578174940-0%22	http://everbloom-7.lndo.site/team/5866	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5866/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:41	21700/21700	---MCZ	200	added ('OK')	text/html	etag:W/%221578174941-0%22	http://everbloom-7.lndo.site/team/5872	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5872/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:42	22501/22501	---MCZ	200	added ('OK')	text/html	etag:W/%221578174942-0%22	http://everbloom-7.lndo.site/team/5878	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5878/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:43	20135/20135	---MCZ	200	added ('OK')	text/html	etag:W/%221578174943-0%22	http://everbloom-7.lndo.site/team/5879	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5879/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:44	19328/19328	---MCZ	200	added ('OK')	text/html	etag:W/%221578174944-0%22	http://everbloom-7.lndo.site/team/5964	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5964/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:45	18528/18528	---MCZ	200	added ('OK')	text/html	etag:W/%221578174945-0%22	http://everbloom-7.lndo.site/team/5865	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5865/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:46	19317/19317	---MCZ	200	added ('OK')	text/html	etag:W/%221578174946-0%22	http://everbloom-7.lndo.site/team/5921	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5921/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:47	20909/20909	---MCZ	200	added ('OK')	text/html	etag:W/%221578174947-0%22	http://everbloom-7.lndo.site/team/5867	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5867/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:48	21710/21710	---MCZ	200	added ('OK')	text/html	etag:W/%221578174948-0%22	http://everbloom-7.lndo.site/team/5970	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5970/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:49	18553/18553	---MCZ	200	added ('OK')	text/html	etag:W/%221578174949-0%22	http://everbloom-7.lndo.site/team/6013	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/6013/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:50	19320/19320	---MCZ	200	added ('OK')	text/html	etag:W/%221578174950-0%22	http://everbloom-7.lndo.site/team/5961	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/5961/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:51	18541/18541	---M-Z	200	added ('OK')	text/html	etag:W/%221578174951-0%22	http://everbloom-7.lndo.site/team/6012	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/6012/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:52	18535/18535	---MCZ	200	added ('OK')	text/html	etag:W/%221578174952-0%22	http://everbloom-7.lndo.site/team/6014	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/6014/index.html	(from http://everbloom-7.lndo.site/standings/2008)
15:55:53	24189/24189	---MCZ	200	added ('OK')	text/html	etag:W/%221578174953-0%22	http://everbloom-7.lndo.site/standings/2007?order=field_weight&sort=asc	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/standings/2007/index-2.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:54	24185/24185	---MCZ	200	added ('OK')	text/html	etag:W/%221578174954-0%22	http://everbloom-7.lndo.site/standings/2007?order=field_big_fish&sort=desc	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/standings/2007/index-3.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:55	23288/23288	---MCZ	200	added ('OK')	text/html	etag:W/%221578174955-0%22	http://everbloom-7.lndo.site/team/585	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/585/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:56	22501/22501	---MCZ	200	added ('OK')	text/html	etag:W/%221578174956-0%22	http://everbloom-7.lndo.site/team/604	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/604/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:57	23292/23292	---MCZ	200	added ('OK')	text/html	etag:W/%221578174957-0%22	http://everbloom-7.lndo.site/team/612	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/612/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:58	22501/22501	---MCZ	200	added ('OK')	text/html	etag:W/%221578174958-0%22	http://everbloom-7.lndo.site/team/600	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/600/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:55:59	23302/23302	---MCZ	200	added ('OK')	text/html	etag:W/%221578174959-0%22	http://everbloom-7.lndo.site/team/591	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/591/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:00	22500/22500	---MCZ	200	added ('OK')	text/html	etag:W/%221578174960-0%22	http://everbloom-7.lndo.site/team/577	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/577/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:01	23299/23299	---MCZ	200	added ('OK')	text/html	etag:W/%221578174961-0%22	http://everbloom-7.lndo.site/team/598	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/598/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:02	23294/23294	---MCZ	200	added ('OK')	text/html	etag:W/%221578174962-0%22	http://everbloom-7.lndo.site/team/597	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/597/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:03	23316/23316	---M-Z	200	added ('OK')	text/html	etag:W/%221578174963-0%22	http://everbloom-7.lndo.site/team/590	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/590/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:04	22498/22498	---M-Z	200	added ('OK')	text/html	etag:W/%221578174964-0%22	http://everbloom-7.lndo.site/team/581	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/581/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:05	22515/22515	---MCZ	200	added ('OK')	text/html	etag:W/%221578174965-0%22	http://everbloom-7.lndo.site/team/586	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/586/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:06	23285/23285	---MCZ	200	added ('OK')	text/html	etag:W/%221578174966-0%22	http://everbloom-7.lndo.site/team/599	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/599/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:07	23294/23294	---M-Z	200	added ('OK')	text/html	etag:W/%221578174967-0%22	http://everbloom-7.lndo.site/team/580	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/580/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:08	22512/22512	---MCZ	200	added ('OK')	text/html	etag:W/%221578174968-0%22	http://everbloom-7.lndo.site/team/578	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/578/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:09	22491/22491	---MCZ	200	added ('OK')	text/html	etag:W/%221578174969-0%22	http://everbloom-7.lndo.site/team/594	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/594/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:10	20115/20115	---MCZ	200	added ('OK')	text/html	etag:W/%221578174970-0%22	http://everbloom-7.lndo.site/team/609	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/609/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:11	20888/20888	---MCZ	200	added ('OK')	text/html	etag:W/%221578174971-0%22	http://everbloom-7.lndo.site/team/692	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/692/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:12	23286/23286	---MCZ	200	added ('OK')	text/html	etag:W/%221578174972-0%22	http://everbloom-7.lndo.site/team/592	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/592/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:13	20120/20120	---MCZ	200	added ('OK')	text/html	etag:W/%221578174973-0%22	http://everbloom-7.lndo.site/team/667	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/667/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:14	20925/20925	---MCZ	200	added ('OK')	text/html	etag:W/%221578174974-0%22	http://everbloom-7.lndo.site/team/593	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/593/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:15	23294/23294	---M-Z	200	added ('OK')	text/html	etag:W/%221578174975-0%22	http://everbloom-7.lndo.site/team/595	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/595/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:16	21715/21715	---MCZ	200	added ('OK')	text/html	etag:W/%221578174976-0%22	http://everbloom-7.lndo.site/team/610	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/610/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:17	21705/21705	---MCZ	200	added ('OK')	text/html	etag:W/%221578174977-0%22	http://everbloom-7.lndo.site/team/602	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/602/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:18	19312/19312	---MCZ	200	added ('OK')	text/html	etag:W/%221578174978-0%22	http://everbloom-7.lndo.site/team/588	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/588/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:19	19324/19324	---MCZ	200	added ('OK')	text/html	etag:W/%221578174979-0%22	http://everbloom-7.lndo.site/team/603	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/603/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:20	19307/19307	---MCZ	200	added ('OK')	text/html	etag:W/%221578174980-0%22	http://everbloom-7.lndo.site/team/674	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/674/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:21	18515/18515	---MCZ	200	added ('OK')	text/html	etag:W/%221578174981-0%22	http://everbloom-7.lndo.site/team/613	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/613/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:22	18525/18525	---MCZ	200	added ('OK')	text/html	etag:W/%221578174982-0%22	http://everbloom-7.lndo.site/team/695	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/695/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:23	18534/18534	---MCZ	200	added ('OK')	text/html	etag:W/%221578174983-0%22	http://everbloom-7.lndo.site/team/718	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/718/index.html	(from http://everbloom-7.lndo.site/standings/2007)
15:56:24	25067/25067	---M-Z	200	added ('OK')	text/html	etag:W/%221578174984-0%22	http://everbloom-7.lndo.site/standings/2006?order=field_weight&sort=asc	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/standings/2006/index-2.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:25	25063/25063	---MCZ	200	added ('OK')	text/html	etag:W/%221578174985-0%22	http://everbloom-7.lndo.site/standings/2006?order=field_big_fish&sort=desc	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/standings/2006/index-3.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:26	24087/24087	---MCZ	200	added ('OK')	text/html	etag:W/%221578174986-0%22	http://everbloom-7.lndo.site/team/265	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/265/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:27	23293/23293	---MCZ	200	added ('OK')	text/html	etag:W/%221578174987-0%22	http://everbloom-7.lndo.site/team/248	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/248/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:28	24108/24108	---MCZ	200	added ('OK')	text/html	etag:W/%221578174988-0%22	http://everbloom-7.lndo.site/team/261	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/261/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:29	24079/24079	---MCZ	200	added ('OK')	text/html	etag:W/%221578174989-0%22	http://everbloom-7.lndo.site/team/264	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/264/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:30	24088/24088	---MCZ	200	added ('OK')	text/html	etag:W/%221578174990-0%22	http://everbloom-7.lndo.site/team/259	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/259/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:31	24092/24092	---MCZ	200	added ('OK')	text/html	etag:W/%221578174991-0%22	http://everbloom-7.lndo.site/team/258	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/258/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:32	23299/23299	---MCZ	200	added ('OK')	text/html	etag:W/%221578174992-0%22	http://everbloom-7.lndo.site/team/256	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/256/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:33	24077/24077	---M-Z	200	added ('OK')	text/html	etag:W/%221578174993-0%22	http://everbloom-7.lndo.site/team/252	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/252/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:34	24079/24079	---MCZ	200	added ('OK')	text/html	etag:W/%221578174994-0%22	http://everbloom-7.lndo.site/team/263	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/263/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:35	21702/21702	---M-Z	200	added ('OK')	text/html	etag:W/%221578174995-0%22	http://everbloom-7.lndo.site/team/267	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/267/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:36	23292/23292	---MCZ	200	added ('OK')	text/html	etag:W/%221578174996-0%22	http://everbloom-7.lndo.site/team/270	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/270/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:37	24078/24078	---MCZ	200	added ('OK')	text/html	etag:W/%221578174997-0%22	http://everbloom-7.lndo.site/team/247	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/247/index.html	(from http://everbloom-7.lndo.site/standings/2006)
15:56:38	22496/22496	---MCZ	200	added ('OK')	text/html	etag:W/%221578174998-0%22	http://everbloom-7.lndo.site/team/255	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/team/255/index.html	(from http://everbloom-7.lndo.site/standings/2006)
